0.0000000000000000e+00 7.6867248051315423e-02 -3.2615930061663412e-02 -1.3348239483679152e-02 -1.9442464651357030e-02 -7.0227133288293091e-03 2.9040008589077391e-03 5.5095419513663778e-03 -2.1669006076538946e-02 7.6246151739639639e-02 3.4987035365215656e-02
1.5298382305908391e+00 7.2490449017855549e-02 -4.1380218696593835e-02 -1.5560369757009817e-02 -1.8066841566154540e-02 -6.6667708145953380e-03 2.8633024614588098e-03 7.8482048734815988e-03 -2.0801303916884485e-02 7.1708991036087785e-02 4.3706535993936979e-02
3.0596764611816782e+00 6.7452427909926851e-02 -4.9124901428592375e-02 -1.7493575927972391e-02 -1.6557297022815852e-02 -6.2665834580787946e-03 2.8175392489187246e-03 9.9249596570801339e-03 -1.9762634379752113e-02 6.6522260889970708e-02 5.1398364764326965e-02
4.5895146917725178e+00 6.1483877137167547e-02 -5.6382108399011525e-02 -1.9295515048839404e-02 -1.4820847889310634e-02 -5.7961014355376022e-03 2.7632792507773186e-03 1.1896827621951520e-02 -1.8495962396966024e-02 6.0407082184529615e-02 5.8591993846038387e-02
6.1193529223633565e+00 5.4763915715766130e-02 -6.2902783079975086e-02 -2.0901743288087287e-02 -1.2908502371999302e-02 -5.2697934356188076e-03 2.7017440633795979e-03 1.3695849734586703e-02 -1.7041094501105459e-02 5.3546080851273048e-02 6.5039739561567070e-02
7.6491911529541960e+00 4.7342494620937765e-02 -6.8641585961161350e-02 -2.2302603093772196e-02 -1.0830262108757559e-02 -4.6903650616030544e-03 2.6327438834565817e-03 1.5312823700506085e-02 -1.5409164701245199e-02 4.5989250984320308e-02 7.0696448750575458e-02
9.1790293835450356e+00 3.9320933266494967e-02 -7.3515509967070056e-02 -2.3477930664517463e-02 -8.6109700047504317e-03 -4.0648315485157906e-03 2.5565388123714736e-03 1.6726740021622485e-02 -1.3622982138848730e-02 3.7838772470983620e-02 7.5479758014217246e-02
1.0708867614135874e+01 3.0796117289461949e-02 -7.7463151416647835e-02 -2.4412998049083715e-02 -6.2736057088397437e-03 -3.3996521734957182e-03 2.4732830686001921e-03 1.7922319809157997e-02 -1.1704331848648374e-02 2.9192099855831103e-02 7.9328851530723721e-02
1.2238705844726713e+01 2.1875207295302148e-02 -8.0432027315141305e-02 -2.5095060694519947e-02 -3.8437242563748534e-03 -2.7020465244414248e-03 2.3831860716008353e-03 1.8886094215387873e-02 -9.6773962092844088e-03 2.0156943525465338e-02 8.2191916830476081e-02
1.3768544075317553e+01 1.2669625411409450e-02 -8.2382375384685583e-02 -2.5514351899108334e-02 -1.3478004726412800e-03 -1.9795098079127783e-03 2.2864644657200521e-03 1.9607538573608533e-02 -7.5673711629660155e-03 1.0845179176137183e-02 8.4029889386117787e-02
1.5298382305908392e+01 3.2952803522902719e-03 -8.3286956133379109e-02 -2.5664008671293141e-02 1.1866108306068245e-03 -1.2398714170354925e-03 2.1833588931882758e-03 2.0078948126113480e-02 -5.4005515396445729e-03 1.3730909948285396e-03 8.4816259229903546e-02
1.6828220536499231e+01 -6.1291595143629007e-03 -8.3131695647332429e-02 -2.5540231737253772e-02 3.7312669591382680e-03 -4.9118788322134591e-04 2.0741294667976570e-03 2.0295611153875268e-02 -3.2039545560758041e-03 -8.1403597653713113e-03 8.4537698333079656e-02
1.8358058767090071e+01 -1.5484308939008606e-02 -8.1915914067041420e-02 -2.5142344999026851e-02 6.2577193307090280e-03 2.5839331607958486e-04 1.9590489200122163e-03 2.0255888275549670e-02 -1.0048625634335724e-03 -1.7575581958328732e-02 8.3194271486612403e-02
